a,b,c,d,e
900,2526.2383375170293,0.167486929,100.0,0.95
910,2526.2383375170293,0.167536997,100.0,0.95
920,2526.2383375170293,0.167587226,100.0,0.95
930,2526.2383375170293,0.167634749,100.0,0.95
940,2526.2383375170293,0.1676836,100.0,0.95
950,2526.2383375170293,0.167731042,100.0,0.95
960,2526.2383375170293,0.167779737,100.0,0.95
970,2526.2383375170293,0.167827905,100.0,0.95
980,2580.605515633106,0.167876827,100.0,0.95
990,2580.605515633106,0.167927339,100.0,0.95
1000,2580.605515633106,0.167978206,100.0,0.95
1010,2580.605515633106,0.168027296,100.0,0.95
1020,2580.605515633106,0.1680775,100.0,0.95
1030,2580.605515633106,0.16812714,100.0,0.95
1040,2602.153126114943,0.168176656,100.0,0.95
1050,2602.153126114943,0.168226729,100.0,0.95
1060,2602.153126114943,0.168277087,100.0,0.95
1070,2606.6737475964837,0.168327045,100.0,0.95
1080,2606.6737475964837,0.168381856,100.0,0.95
1090,2606.6737475964837,0.168432491,100.0,0.95
1100,2606.6737475964837,0.16848401,100.0,0.95
1110,2606.6737475964837,0.168535392,100.0,0.95
1120,2606.6737475964837,0.168588226,100.0,0.95
1130,2606.6737475964837,0.168640392,100.0,0.95
1140,2606.6737475964837,0.168692057,100.0,0.95
1150,2641.416590245491,0.168743114,100.0,0.95
1160,2641.416590245491,0.168795551,100.0,0.95
1170,2641.416590245491,0.168850876,100.0,0.95
1180,2641.416590245491,0.16890326,100.0,0.95
1190,2641.416590245491,0.168956939,100.0,0.95
1200,2641.416590245491,0.169009019,100.0,0.95
1210,2641.416590245491,0.169062376,100.0,0.95
1220,2641.416590245491,0.169124251,100.0,0.95
1230,2641.416590245491,0.169179837,100.0,0.95
1240,2641.416590245491,0.169233286,100.0,0.95
1250,2641.416590245491,0.169293936,100.0,0.95
1260,2641.416590245491,0.169347675,100.0,0.95
1270,2641.416590245491,0.16940171,100.0,0.95
1280,2641.416590245491,0.169453965,100.0,0.95
1290,2641.416590245491,0.169523581,100.0,0.95
1300,2641.416590245491,0.169579651,100.0,0.95
1310,2641.416590245491,0.169635155,100.0,0.95
1320,2641.416590245491,0.169692151,100.0,0.95
1330,2641.416590245491,0.169747805,100.0,0.95
1340,2641.416590245491,0.169804045,100.0,0.95
1350,2641.416590245491,0.169863721,100.0,0.95
1360,2641.416590245491,0.355333749,100.0,0.95
1370,2641.416590245491,0.355402271,100.0,0.95
1380,2641.416590245491,0.355916476,100.0,0.95
1390,2641.416590245491,0.356073376,100.0,0.95
1400,2641.416590245491,0.356139286,100.0,0.95
1410,2641.416590245491,0.356202011,100.0,0.95
1420,2641.416590245491,0.356261996,100.0,0.95
1430,2641.416590245491,0.356324297,100.0,0.95
1440,2678.5631921045765,0.356393196,100.0,0.95
1450,2678.5631921045765,0.356477369,100.0,0.95
1460,2678.5631921045765,0.356557191,100.0,0.95
1470,2678.5631921045765,0.356636871,100.0,0.95
1480,2678.5631921045765,0.356718009,100.0,0.95
1490,2678.5631921045765,0.356798319,100.0,0.95
1500,2678.5631921045765,0.356882226,100.0,0.95
1510,2678.5631921045765,0.356964042,100.0,0.95
1520,2678.5631921045765,0.357044367,100.0,0.95
1530,2678.5631921045765,0.357126732,100.0,0.95
1540,2685.2036275440105,0.357210431,100.0,0.95
1550,2685.2036275440105,0.357293469,100.0,0.95
1560,2722.350229403096,0.35737953,100.0,0.95
1570,2722.350229403096,0.357468144,100.0,0.95
1580,2722.350229403096,0.357558387,100.0,0.95
1590,2722.350229403096,0.357650102,100.0,0.95
1600,2722.350229403096,0.357739146,100.0,0.95
1610,2722.350229403096,0.357824372,100.0,0.95
1620,2722.350229403096,0.357914537,100.0,0.95
1630,2722.350229403096,0.357984255,100.0,0.95
1640,2722.350229403096,0.358050012,100.0,0.95
1650,2722.350229403096,0.358116406,100.0,0.95
1660,2722.350229403096,0.358181812,100.0,0.95
1670,2722.350229403096,0.358250541,100.0,0.95
1680,2722.350229403096,0.358316746,100.0,0.95
1690,2722.350229403096,0.358388294,100.0,0.95
1700,2722.350229403096,0.35845458,100.0,0.95
1710,2722.350229403096,0.358525921,100.0,0.95
1720,2722.350229403096,0.358596325,100.0,0.95
1730,2722.350229403096,0.358665201,100.0,0.95
1740,2722.350229403096,0.358731819,100.0,0.95
1750,2722.350229403096,0.35880128,100.0,0.95
1760,2722.350229403096,0.358871374,100.0,0.95
1770,2722.350229403096,0.358942591,100.0,0.95
1780,2722.350229403096,0.359013131,100.0,0.95
1790,2722.350229403096,0.359088062,100.0,0.95
1800,2722.350229403096,0.359164461,100.0,0.95
1810,2722.350229403096,0.359242627,100.0,0.95
1820,2722.350229403096,0.359317257,100.0,0.95
1830,2722.350229403096,0.359399426,100.0,0.95
1840,2722.350229403096,0.359476827,100.0,0.95
1850,2722.350229403096,0.359557741,100.0,0.95
1860,2722.350229403096,0.359635414,100.0,0.95
1870,2722.350229403096,0.359714671,100.0,0.95
1880,2722.350229403096,0.359793299,100.0,0.95
1890,2722.350229403096,0.359871645,100.0,0.95
1900,2722.350229403096,0.35995365,100.0,0.95
1910,2722.350229403096,0.360033704,100.0,0.95
1920,2764.85807605792,0.360114852,100.0,0.95
1930,2764.85807605792,0.360196199,100.0,0.95
1940,2764.85807605792,0.360275396,100.0,0.95
1950,2764.85807605792,0.36035677,100.0,0.95
1960,2764.85807605792,0.360443284,100.0,0.95
1970,2764.85807605792,0.360524212,100.0,0.95
1980,2764.85807605792,0.360608182,100.0,0.95
1990,2764.85807605792,0.360688101,100.0,0.95
2000,2764.85807605792,0.360784661,100.0,0.95
2010,2764.85807605792,0.360870626,100.0,0.95
2020,2764.85807605792,0.360961295,100.0,0.95
2030,2764.85807605792,0.361051644,100.0,0.95
2040,2764.85807605792,0.361133571,100.0,0.95
2050,2764.85807605792,0.361216804,100.0,0.95
2060,2764.85807605792,0.361297492,100.0,0.95
2070,2764.85807605792,0.361377661,100.0,0.95
2080,2764.85807605792,0.361456557,100.0,0.95
2090,2764.85807605792,0.36154734,100.0,0.95
2100,2764.85807605792,0.36164238,100.0,0.95
2110,2764.85807605792,0.361734437,100.0,0.95
2120,2764.85807605792,0.36182547,100.0,0.95
2130,2764.85807605792,0.36192288,100.0,0.95
2140,2764.85807605792,0.362020225,100.0,0.95
2150,2764.85807605792,0.36211315,100.0,0.95
2160,2764.85807605792,0.362229407,100.0,0.95
2170,2764.85807605792,0.362338746,100.0,0.95
2180,2764.85807605792,0.362440087,100.0,0.95
2190,2764.85807605792,0.36255526,100.0,0.95
2200,2764.85807605792,0.362657536,100.0,0.95
2210,2764.85807605792,0.362755989,100.0,0.95
2220,2764.85807605792,0.362853876,100.0,0.95
2230,2764.85807605792,0.36295077,100.0,0.95
2240,2764.85807605792,0.363072732,100.0,0.95
2250,2764.85807605792,0.363186839,100.0,0.95
2260,2764.85807605792,0.363289377,100.0,0.95
2270,2764.85807605792,0.363403897,100.0,0.95
2280,2764.85807605792,0.363508557,100.0,0.95
2290,2764.85807605792,0.363616839,100.0,0.95
2300,2764.85807605792,0.36372774,100.0,0.95
2310,2764.85807605792,0.363842662,100.0,0.95
2320,2764.85807605792,0.363944344,100.0,0.95
2330,2764.85807605792,0.364059687,100.0,0.95
2340,2764.85807605792,0.364161891,100.0,0.95
2350,2764.85807605792,0.364265002,100.0,0.95
2360,2764.85807605792,0.364362657,100.0,0.95
2370,2764.85807605792,0.36445886,100.0,0.95
2380,2764.85807605792,0.364567852,100.0,0.95
2390,2764.85807605792,0.364682697,100.0,0.95
2400,2764.85807605792,0.364799364,100.0,0.95
2410,2764.85807605792,0.364917917,100.0,0.95
2420,2764.85807605792,0.36503756,100.0,0.95
2430,2764.85807605792,0.365155561,100.0,0.95
2440,2764.85807605792,0.365277852,100.0,0.95
2450,2764.85807605792,0.365365739,100.0,0.95
2460,2764.85807605792,0.365458722,100.0,0.95
2470,2764.85807605792,0.365547836,100.0,0.95
2480,2764.85807605792,0.365658007,100.0,0.95
2490,2764.85807605792,0.365787261,100.0,0.95
2500,2764.85807605792,0.414934737,100.0,0.95
2510,2764.85807605792,0.415015022,100.0,0.95
2520,2764.85807605792,0.415123979,100.0,0.95
2530,2764.85807605792,0.416450225,100.0,0.95
2540,2764.85807605792,0.422478699,100.0,0.95
2550,2764.85807605792,0.425279744,100.0,0.95
2560,2764.85807605792,0.434167776,100.0,0.95
2570,2764.85807605792,0.44310512,100.0,0.95
2580,2764.85807605792,0.446537939,100.0,0.95
2590,2764.85807605792,0.447996319,100.0,0.95
2600,2764.85807605792,0.44983025,100.0,0.95
2610,2764.85807605792,0.450116665,100.0,0.95
2620,2764.85807605792,0.450357067,100.0,0.95
2630,2764.85807605792,0.473984263,100.0,0.95
2640,2764.85807605792,0.480183763,100.0,0.95
2650,2764.85807605792,0.594069443,100.0,0.95
2660,2764.85807605792,0.607711478,100.0,0.95
2670,2764.85807605792,0.607827121,100.0,0.95
2680,2764.85807605792,0.607938321,100.0,0.95
2690,2764.85807605792,0.608044103,100.0,0.95
2700,2764.85807605792,0.608152946,100.0,0.95
2710,2764.85807605792,0.608421598,100.0,0.95
2720,2764.85807605792,0.608534285,100.0,0.95
2730,2764.85807605792,0.608650878,100.0,0.95
2740,2764.85807605792,0.608766506,100.0,0.95
2750,2764.85807605792,0.608894918,100.0,0.95
2760,2764.85807605792,0.609010733,100.0,0.95
2770,2764.85807605792,0.609136157,100.0,0.95
2780,2764.85807605792,0.6092643,100.0,0.95
2790,2764.85807605792,0.609385285,100.0,0.95
2800,2764.85807605792,0.609519985,100.0,0.95
2810,2764.85807605792,0.609656493,100.0,0.95
2820,2764.85807605792,0.609786257,100.0,0.95
2830,2764.85807605792,0.609921842,100.0,0.95
2840,2764.85807605792,0.610052665,100.0,0.95
2850,2764.85807605792,0.610178896,100.0,0.95
2860,2764.85807605792,0.610321613,100.0,0.95
2870,2764.85807605792,0.61048428,100.0,0.95
2880,2764.85807605792,0.610630651,100.0,0.95
2890,2764.85807605792,0.611013981,100.0,0.95
2900,2764.85807605792,0.611128258,100.0,0.95
2910,2764.85807605792,0.611250815,100.0,0.95
2920,2764.85807605792,0.611379823,100.0,0.95
2930,2764.85807605792,0.61150354,100.0,0.95
2940,2764.85807605792,0.611631852,100.0,0.95
2950,2764.85807605792,0.611756187,100.0,0.95
2960,2764.85807605792,0.611883045,100.0,0.95
2970,2764.85807605792,0.612020476,100.0,0.95
2980,2764.85807605792,0.61215983,100.0,0.95
2990,2764.85807605792,0.612293701,100.0,0.95
3000,2764.85807605792,0.612427001,100.0,0.95
3010,2764.85807605792,0.612640206,100.0,0.95
3020,2764.85807605792,0.612785283,100.0,0.95
3030,2764.85807605792,0.612905818,100.0,0.95
3040,2764.85807605792,0.613037791,100.0,0.95
3050,2764.85807605792,0.613181698,100.0,0.95
3060,2764.85807605792,0.61331793,100.0,0.95
3070,2764.85807605792,0.613450536,100.0,0.95
3080,2764.85807605792,0.613668786,100.0,0.95
3090,2764.85807605792,0.613812476,100.0,0.95
3100,2764.85807605792,0.61395697,100.0,0.95
3110,2764.85807605792,0.614096012,100.0,0.95
3120,2764.85807605792,0.614231903,100.0,0.95
3130,2764.85807605792,0.614560158,100.0,0.95
3140,2764.85807605792,0.614697427,100.0,0.95
3150,2764.85807605792,0.614827141,100.0,0.95
3160,2764.85807605792,0.614944705,100.0,0.95
3170,2764.85807605792,0.61507167,100.0,0.95
3180,2764.85807605792,0.615216621,100.0,0.95
3190,2764.85807605792,0.61534107,100.0,0.95
3200,2764.85807605792,0.615456828,100.0,0.95
3210,2764.85807605792,0.615578573,100.0,0.95
3220,2764.85807605792,0.615697325,100.0,0.95
3230,2764.85807605792,0.615817212,100.0,0.95
3240,2764.85807605792,0.615935182,100.0,0.95
3250,2764.85807605792,0.616061782,100.0,0.95
3260,2764.85807605792,0.616179338,100.0,0.95
3270,2764.85807605792,0.616290811,100.0,0.95
3280,2778.2231464361575,0.616415622,100.0,0.95
3290,2778.2231464361575,0.616527348,100.0,0.95
3300,2778.2231464361575,0.61664722,100.0,0.95
3310,2778.2231464361575,0.61676693,100.0,0.95
3320,2778.2231464361575,0.616863128,100.0,0.95
3330,2778.2231464361575,0.616948702,100.0,0.95
3340,2778.2231464361575,0.617026688,100.0,0.95
3350,2778.2231464361575,0.617104966,100.0,0.95
3360,2778.2231464361575,0.617189711,100.0,0.95
3370,2778.2231464361575,0.617274308,100.0,0.95
3380,2778.2231464361575,0.617357057,100.0,0.95
3390,2778.2231464361575,0.617441038,100.0,0.95
3400,2778.2231464361575,0.617526383,100.0,0.95
3410,2778.2231464361575,0.617610936,100.0,0.95
3420,2778.2231464361575,0.617699981,100.0,0.95
3430,2778.2231464361575,0.617791467,100.0,0.95
3440,2778.2231464361575,0.617882181,100.0,0.95
3450,2778.2231464361575,0.618108147,100.0,0.95
3460,2778.2231464361575,0.618200183,100.0,0.95
3470,2778.2231464361575,0.61828756,100.0,0.95
3480,2778.2231464361575,0.618376103,100.0,0.95
3490,2778.2231464361575,0.618459138,100.0,0.95
3500,2778.2231464361575,0.61854428,100.0,0.95
3510,2778.2231464361575,0.618730613,100.0,0.95
3520,2778.2231464361575,0.618944076,100.0,0.95
3530,2778.2231464361575,0.619033945,100.0,0.95
3540,2778.2231464361575,0.619130348,100.0,0.95
3550,2778.2231464361575,0.619229423,100.0,0.95
3560,2778.2231464361575,0.619316601,100.0,0.95
3570,2778.2231464361575,0.619401416,100.0,0.95
3580,2778.2231464361575,0.619500447,100.0,0.95
3590,2778.2231464361575,0.619838738,100.0,0.95
3600,2778.2231464361575,0.620177341,100.0,0.95
3610,2778.2231464361575,0.620537852,100.0,0.95
3620,2778.2231464361575,0.62086239,100.0,0.95
3630,2778.2231464361575,0.621206077,100.0,0.95
3640,2778.2231464361575,0.621474413,100.0,0.95
3650,2778.2231464361575,0.621571007,100.0,0.95
3660,2778.2231464361575,0.621664247,100.0,0.95
3670,2778.2231464361575,0.621751531,100.0,0.95
3680,2778.2231464361575,0.621841391,100.0,0.95
3690,2778.2231464361575,0.621945213,100.0,0.95
3700,2778.2231464361575,0.622150182,100.0,0.95
3710,2778.2231464361575,0.622498146,100.0,0.95
3720,2778.2231464361575,0.622847558,100.0,0.95
3730,2778.2231464361575,0.623148975,100.0,0.95
3740,2778.2231464361575,0.623454971,100.0,0.95
3750,2778.2231464361575,0.623781,100.0,0.95
3760,2778.2231464361575,0.624088733,100.0,0.95
3770,2778.2231464361575,0.624390208,100.0,0.95
3780,2778.2231464361575,0.624716773,100.0,0.95
3790,2778.2231464361575,0.625023066,100.0,0.95
3800,2778.2231464361575,0.625354968,100.0,0.95
3810,2778.2231464361575,0.625664415,100.0,0.95
3820,2778.2231464361575,0.625988876,100.0,0.95
3830,2778.2231464361575,0.626335443,100.0,0.95
3840,2778.2231464361575,0.626646841,100.0,0.95
3850,2778.2231464361575,0.626999118,100.0,0.95
3860,2778.2231464361575,0.627334456,100.0,0.95
3870,2778.2231464361575,0.627657796,100.0,0.95
3880,2778.2231464361575,0.628025566,100.0,0.95
3890,2778.2231464361575,0.924810598,100.0,0.95
3900,2778.2231464361575,0.924911822,100.0,0.95
3910,2778.2231464361575,0.925035792,100.0,0.95
3920,2778.2231464361575,0.925154086,100.0,0.95
3930,2778.2231464361575,0.925280781,100.0,0.95
3940,2778.2231464361575,0.925393002,100.0,0.95
3950,2778.2231464361575,0.925511898,100.0,0.95
3960,2778.2231464361575,0.925625618,100.0,0.95
3970,2778.2231464361575,0.925732296,100.0,0.95
3980,2778.2231464361575,0.925848501,100.0,0.95
3990,2778.2231464361575,0.925963058,100.0,0.95
4000,2778.2231464361575,0.926098297,100.0,0.95
4010,2778.2231464361575,0.926269111,100.0,0.95
4020,2778.2231464361575,0.926384656,100.0,0.95
4030,2778.2231464361575,0.926498538,100.0,0.95
4040,2778.2231464361575,0.926618755,100.0,0.95
4050,2778.2231464361575,0.926736033,100.0,0.95
4060,2778.2231464361575,0.926883228,100.0,0.95
4070,2778.2231464361575,0.92701976,100.0,0.95
4080,2778.2231464361575,0.927148338,100.0,0.95
4090,2778.2231464361575,0.927255717,100.0,0.95
4100,2778.2231464361575,0.927353211,100.0,0.95
4110,2778.2231464361575,0.927466345,100.0,0.95
4120,2778.2231464361575,0.92755756,100.0,0.95
4130,2778.2231464361575,0.927638221,100.0,0.95
4140,2778.2231464361575,0.927725258,100.0,0.95
4150,2778.2231464361575,0.927806067,100.0,0.95
4160,2778.2231464361575,0.927890347,100.0,0.95
4170,2778.2231464361575,0.927972517,100.0,0.95
4180,2778.2231464361575,0.928050846,100.0,0.95
4190,2778.2231464361575,0.928150873,100.0,0.95
4200,2778.2231464361575,0.928236593,100.0,0.95
4210,2778.2231464361575,0.928336831,100.0,0.95
4220,2778.2231464361575,0.928432188,100.0,0.95
4230,2778.2231464361575,0.928542431,100.0,0.95
4240,2778.2231464361575,0.928664405,100.0,0.95
4250,2778.2231464361575,0.92878509,100.0,0.95
4260,2778.2231464361575,0.928892588,100.0,0.95
4270,2778.2231464361575,0.929007596,100.0,0.95
4280,2778.2231464361575,0.929104406,100.0,0.95
4290,2778.2231464361575,0.929202871,100.0,0.95
4300,2778.2231464361575,0.929295103,100.0,0.95
4310,2778.2231464361575,0.929389526,100.0,0.95
4320,2778.2231464361575,0.929494836,100.0,0.95
4330,2778.2231464361575,0.929588251,100.0,0.95
4340,2778.2231464361575,0.929675402,100.0,0.95
4350,2778.2231464361575,0.929794586,100.0,0.95
4360,2778.2231464361575,0.929895976,100.0,0.95
4370,2778.2231464361575,0.930034032,100.0,0.95
4380,2778.2231464361575,0.930138961,100.0,0.95
4390,2778.2231464361575,0.930314047,100.0,0.95
4400,2778.2231464361575,0.930512396,100.0,0.95
4410,2778.2231464361575,0.93065974,100.0,0.95
4420,2778.2231464361575,0.930776326,100.0,0.95
4430,2778.2231464361575,0.930873981,100.0,0.95
4440,2778.2231464361575,0.931004998,100.0,0.95
4450,2778.2231464361575,0.931129487,100.0,0.95
4460,2778.2231464361575,0.931256542,100.0,0.95
4470,2778.2231464361575,0.931396627,100.0,0.95
4480,2778.2231464361575,0.931623517,100.0,0.95
4490,2778.2231464361575,0.932003058,100.0,0.95
4500,2778.2231464361575,0.932098811,100.0,0.95
4510,2778.2231464361575,0.932208488,100.0,0.95
4520,2778.2231464361575,0.93231315,100.0,0.95
4530,2778.2231464361575,0.93241188,100.0,0.95
4540,2778.2231464361575,0.932518226,100.0,0.95
4550,2778.2231464361575,0.932612196,100.0,0.95
4560,2778.2231464361575,0.932739808,100.0,0.95
4570,2778.2231464361575,0.932841153,100.0,0.95
4580,2778.2231464361575,0.932944241,100.0,0.95
4590,2778.2231464361575,0.9330468,100.0,0.95
4600,2778.2231464361575,0.933143065,100.0,0.95
4610,2778.2231464361575,0.933248426,100.0,0.95
4620,2778.2231464361575,0.933353382,100.0,0.95
4630,2778.2231464361575,0.933450137,100.0,0.95
4640,2778.2231464361575,0.933541716,100.0,0.95
4650,2778.2231464361575,0.933653243,100.0,0.95
4660,2778.2231464361575,0.933746787,100.0,0.95
4670,2778.2231464361575,0.933846531,100.0,0.95
4680,2778.2231464361575,0.933949382,100.0,0.95
4690,2778.2231464361575,0.934048647,100.0,0.95
4700,2778.2231464361575,0.934143697,100.0,0.95
4710,2778.2231464361575,0.934359807,100.0,0.95
4720,2778.2231464361575,0.934460918,100.0,0.95
4730,2778.2231464361575,0.934555811,100.0,0.95
4740,2778.2231464361575,0.934651632,100.0,0.95
4750,2778.2231464361575,1.028898166,100.0,0.95
4760,2778.2231464361575,1.028985141,100.0,0.95
4770,2778.2231464361575,1.029058475,100.0,0.95
4780,2778.2231464361575,1.029133538,100.0,0.95
4790,2778.2231464361575,1.029208702,100.0,0.95
4800,2778.2231464361575,1.029294586,100.0,0.95
4810,2778.2231464361575,1.029393462,100.0,0.95
4820,2778.2231464361575,1.029488071,100.0,0.95
4830,2778.2231464361575,1.029585388,100.0,0.95
4840,2778.2231464361575,1.029672547,100.0,0.95
4850,2778.2231464361575,1.02975514,100.0,0.95
4860,2778.2231464361575,1.029838147,100.0,0.95
4870,2778.2231464361575,1.029923491,100.0,0.95
4880,2778.2231464361575,1.030011786,100.0,0.95
4890,2778.2231464361575,1.030100863,100.0,0.95
4900,2778.2231464361575,1.030188768,100.0,0.95
4910,2778.2231464361575,1.030275061,100.0,0.95
4920,2778.2231464361575,1.030371862,100.0,0.95
4930,2778.2231464361575,1.030479838,100.0,0.95
4940,2778.2231464361575,1.030601993,100.0,0.95
4950,2778.2231464361575,1.030696353,100.0,0.95
4960,2778.2231464361575,1.030797242,100.0,0.95
4970,2778.2231464361575,1.03090989,100.0,0.95
4980,2778.2231464361575,1.031015848,100.0,0.95
4990,2778.2231464361575,1.031108607,100.0,0.95
5000,2778.2231464361575,1.03119542,100.0,0.95
10,1572.757546134851,2.4575E-5,100.0,0.95
20,1566.5435510394927,9.9179E-5,100.0,0.95
30,1566.5435510394927,0.076282343,100.0,0.95
40,1585.442977351696,0.076319979,100.0,0.95
50,1587.3106724122893,0.076362977,100.0,0.95
60,1600.6757427905272,0.076401423,100.0,0.95
70,1600.6757427905272,0.076450577,100.0,0.95
80,1622.4317607795401,0.076491772,100.0,0.95
90,1622.4317607795401,0.07653422,100.0,0.95
100,1622.4317607795401,0.076576258,100.0,0.95
110,1634.2258782876404,0.076621772,100.0,0.95
120,1598.8435257633398,0.076667879,100.0,0.95
