a,b,c,d,e,f
590,0.12337330571167299,2.537116607,500,100,40
600,0.12337330571167299,2.542676524,500,100,40
610,0.12337330571167299,2.547387054,500,100,40
620,0.12337330571167299,2.696417929,500,100,40
630,0.12337330571167299,2.70159017,500,100,40
640,0.12337330571167299,2.707361862,500,100,40
650,0.1194048389478143,2.711536607,500,100,40
660,0.11968377687208312,2.715458396,500,100,40
670,0.11968377687208312,2.840652343,500,100,40
680,0.1276454007862018,2.845359733,500,100,40
690,0.1276454007862018,2.912373876,500,100,40
700,0.1276454007862018,2.91669547,500,100,40
710,0.1276454007862018,2.92099359,500,100,40
720,0.1276454007862018,2.927315493,500,100,40
730,0.11874696040631624,2.931368867,500,100,40
740,0.11874696040631624,2.935353786,500,100,40
750,0.11887675261739344,2.939565728,500,100,40
760,0.11874696040631624,2.944259321,500,100,40
770,0.11874696040631624,2.948335771,500,100,40
780,0.11874696040631624,3.194310353,500,100,40
790,0.11874696040631624,3.200327335,500,100,40
800,0.11874696040631624,3.203808413,500,100,40
810,0.11874696040631624,3.280371622,500,100,40
820,0.11874696040631624,3.284586455,500,100,40
830,0.11874696040631624,3.384026128,500,100,40
840,0.12819566014616524,3.387824813,500,100,40
850,0.12754004593693963,3.391463916,500,100,40
860,0.12754004593693963,3.484812237,500,100,40
870,0.12754004593693963,3.488889897,500,100,40
880,0.12789694123363968,3.581544723,500,100,40
890,0.12789694123363968,3.587835653,500,100,40
900,0.12789694123363968,3.592376733,500,100,40
910,0.12754004593693963,3.676231138,500,100,40
920,0.12754004593693963,3.680898046,500,100,40
930,0.12754004593693963,3.757512954,500,100,40
940,0.13015633076831656,3.769459866,500,100,40
950,0.1323775141860579,3.853520363,500,100,40
960,0.13836671767495246,3.879725278,500,100,40
970,0.1331468441553286,3.884653308,500,100,40
980,0.1331468441553286,3.985365533,500,100,40
990,0.1323775141860579,3.989347968,500,100,40
1000,0.13237751418605792,4.084514912,500,100,40
1010,0.1346236125447078,4.091370657,500,100,40
1020,0.1346236125447078,4.095730589,500,100,40
1030,0.13848715686338084,4.19932229,500,100,40
1040,0.13848715686338084,4.204844547,500,100,40
1050,0.13848715686338084,4.268458183,500,100,40
1060,0.13848715686338084,4.272962965,500,100,40
1070,0.1362946655033967,4.379895025,500,100,40
1080,0.1362946655033967,4.384153643,500,100,40
1090,0.13465412952934377,4.457720468,500,100,40
1100,0.13462361254470784,4.461611897,500,100,40
1110,0.13462361254470784,4.465838345,500,100,40
1120,0.13606369061256907,4.58251609,500,100,40
1130,0.13462361254470784,4.586700432,500,100,40
1140,0.13861112151118876,4.653292224,500,100,40
1150,0.14031330287245278,4.656921357,500,100,40
1160,0.13680248914048238,4.660989609,500,100,40
1170,0.13680248914048238,4.740611568,500,100,40
1180,0.13680248914048238,4.744583234,500,100,40
1190,0.1346236125447078,4.808520005,500,100,40
1200,0.1346236125447078,4.812483663,500,100,40
1210,0.13948676981617203,4.816291795,500,100,40
1220,0.13948676981617203,4.943629318,500,100,40
1230,0.14179751338247956,4.947187773,500,100,40
1240,0.14179751338247956,4.950669329,500,100,40
1250,0.14179751338247956,5.012465151,500,100,40
1260,0.14179751338247956,5.016212455,500,100,40
1270,0.14179751338247956,5.020080151,500,100,40
1280,0.14179751338247956,5.123162709,500,100,40
1290,0.14179751338247956,5.130388331,500,100,40
1300,0.14179751338247956,5.210933201,500,100,40
1310,0.1463279269257795,5.21467315,500,100,40
1320,0.1463279269257795,5.218089523,500,100,40
1330,0.1463279269257795,5.305805078,500,100,40
1340,0.1463279269257795,5.309366359,500,100,40
1350,0.1463279269257795,5.31302824,500,100,40
1360,0.1463279269257795,5.413880189,500,100,40
1370,0.1463279269257795,5.418817489,500,100,40
1380,0.1463279269257795,5.422560203,500,100,40
1390,0.1417975133824796,5.515125689,500,100,40
1400,0.142495919660488,5.518380726,500,100,40
1410,0.142495919660488,5.673122182,500,100,40
1420,0.14221212620790483,5.679415931,500,100,40
1430,0.14221212620790483,5.686701125,500,100,40
1440,0.1417975133824796,5.752778827,500,100,40
1450,0.1417975133824796,5.756757327,500,100,40
1460,0.14280681585205057,5.76072749,500,100,40
1470,0.14280681585205057,5.834113705,500,100,40
1480,0.14280681585205057,5.837169327,500,100,40
1490,0.14280681585205057,5.840369104,500,100,40
1500,0.14280681585205057,5.915170436,500,100,40
1510,0.14280681585205057,5.918964076,500,100,40
1520,0.14280681585205057,5.922365554,500,100,40
1530,0.14280681585205057,6.02622682,500,100,40
1540,0.14280681585205057,6.02961776,500,100,40
1550,0.14280681585205057,6.033147255,500,100,40
1560,0.14280681585205057,6.12926257,500,100,40
1570,0.14280681585205057,6.132502057,500,100,40
1580,0.14280681585205057,6.135806731,500,100,40
1590,0.14280681585205057,6.222247012,500,100,40
1600,0.14280681585205057,6.22561339,500,100,40
1610,0.14280681585205057,6.232402092,500,100,40
1620,0.14280681585205057,6.297257233,500,100,40
1630,0.14280681585205057,6.3008696,500,100,40
1640,0.14280681585205057,6.304348307,500,100,40
1650,0.14280681585205057,6.396462773,500,100,40
1660,0.14280681585205057,6.399770937,500,100,40
1670,0.14280681585205057,6.403238546,500,100,40
1680,0.14391352655491232,6.487549547,500,100,40
1690,0.1417975133824796,6.490844683,500,100,40
1700,0.1417975133824796,6.494205978,500,100,40
1710,0.1417975133824796,6.570806365,500,100,40
1720,0.1417975133824796,6.574024093,500,100,40
1730,0.1417975133824796,6.577295642,500,100,40
1740,0.14179751338247956,6.67890439,500,100,40
1750,0.1427649708993989,6.683141567,500,100,40
1760,0.1427649708993989,6.770294263,500,100,40
1770,0.14179751338247956,6.774338808,500,100,40
1780,0.14179751338247956,6.778220178,500,100,40
1790,0.14380502429463757,6.868187303,500,100,40
1800,0.1417975133824796,6.878957677,500,100,40
1810,0.14179751338247956,6.980583872,500,100,40
1820,0.14597809244087584,6.987723062,500,100,40
1830,0.14597809244087584,6.992305051,500,100,40
1840,0.14597809244087584,7.066059478,500,100,40
1850,0.14597809244087584,7.069887806,500,100,40
1860,0.14597809244087584,7.074205541,500,100,40
1870,0.14388239837819705,7.148915903,500,100,40
1880,0.14388239837819705,7.152461808,500,100,40
1890,0.14582293517830186,7.155843213,500,100,40
1900,0.14582293517830186,7.249462033,500,100,40
1910,0.14582293517830186,7.295001046,500,100,40
1920,0.14388239837819705,7.334306458,500,100,40
1930,0.14388239837819705,7.337845131,500,100,40
1940,0.14388239837819705,7.432997379,500,100,40
1950,0.14388239837819705,7.437168326,500,100,40
1960,0.14388239837819705,7.440841963,500,100,40
1970,0.14525536479550213,7.537128979,500,100,40
1980,0.14388239837819705,7.540712549,500,100,40
1990,0.14388239837819705,7.544575623,500,100,40
2000,0.14388239837819705,7.637528602,500,100,40
2010,0.14653148147681075,7.640787879,500,100,40
2020,0.14653148147681075,7.643855645,500,100,40
2030,0.14653148147681075,7.726123633,500,100,40
2040,0.14563274691794986,7.730921679,500,100,40
2050,0.14563274691794986,7.734910389,500,100,40
2060,0.14563274691794986,7.815360953,500,100,40
2070,0.14563274691794986,7.818692939,500,100,40
2080,0.14563274691794986,7.822009002,500,100,40
2090,0.14563274691794986,7.918037583,500,100,40
2100,0.144350327811022,7.921916772,500,100,40
2110,0.14858699528186722,8.021715207,500,100,40
2120,0.14858699528186722,8.025395307,500,100,40
2130,0.14858699528186722,8.028950092,500,100,40
2140,0.14125009207378053,8.097536102,500,100,40
2150,0.14113802009398452,8.103950115,500,100,40
2160,0.1377436099109304,8.107776704,500,100,40
2170,0.14911804048276478,8.235794928,500,100,40
2180,0.14911804048276478,8.241203334,500,100,40
2190,0.14911804048276478,8.292944593,500,100,40
2200,0.14911804048276478,8.297185128,500,100,40
2210,0.14911804048276478,8.301747615,500,100,40
2220,0.14911804048276478,8.398363924,500,100,40
2230,0.14911804048276478,8.402296475,500,100,40
2240,0.14911804048276478,8.405868806,500,100,40
2250,0.14517327911559877,8.548964004,500,100,40
2260,0.14517327911559877,8.553870808,500,100,40
2270,0.1584161939296363,8.641323765,500,100,40
2280,0.14932717411098215,8.645065786,500,100,40
2290,0.1463376114535546,8.648522263,500,100,40
2300,0.15165691807777573,8.742637116,500,100,40
2310,0.15165691807777573,8.746534694,500,100,40
2320,0.15624583111092238,8.750372256,500,100,40
2330,0.15165691807777573,8.804205396,500,100,40
2340,0.15165691807777573,8.807584674,500,100,40
2350,0.15165691807777573,8.81088939,500,100,40
2360,0.15102145492965455,8.895062152,500,100,40
2370,0.15102145492965455,8.899068054,500,100,40
2380,0.15102145492965455,8.902780486,500,100,40
2390,0.15841619392963627,8.980797855,500,100,40
2400,0.1502704585096096,8.984408774,500,100,40
2410,0.1502704585096096,9.069906864,500,100,40
2420,0.1502704585096096,9.07312905,500,100,40
2430,0.14843264429345565,9.076968367,500,100,40
2440,0.14843264429345565,9.178171244,500,100,40
2450,0.14843264429345565,9.181461746,500,100,40
2460,0.15282183274543318,9.184897896,500,100,40
2470,0.15149913699554338,9.295101054,500,100,40
2480,0.15149913699554338,9.326964351,500,100,40
2490,0.15149913699554338,9.330439629,500,100,40
2500,0.1584161939296363,9.334159142,500,100,40
2510,0.15344063629211163,9.42666699,500,100,40
2520,0.15344063629211163,9.434582867,500,100,40
2530,0.15344063629211163,9.438058806,500,100,40
2540,0.15344063629211163,9.576950171,500,100,40
2550,0.15344063629211163,9.580455066,500,100,40
2560,0.15344063629211166,9.584680653,500,100,40
2570,0.15344063629211163,9.588587616,500,100,40
2580,0.15344063629211163,9.592229932,500,100,40
2590,0.1584161939296363,9.595827357,500,100,40
2600,0.15344063629211163,9.744509912,500,100,40
2610,0.15344063629211163,9.747962882,500,100,40
2620,0.15344063629211163,9.84930265,500,100,40
2630,0.15344063629211163,9.853202002,500,100,40
2640,0.15344063629211163,9.857381325,500,100,40
2650,0.15583622019202303,9.91069806,500,100,40
2660,0.15344063629211163,9.914369295,500,100,40
2670,0.15344063629211163,9.918523585,500,100,40
2680,0.15583622019202303,10.007170328,500,100,40
2690,0.15530044426013087,10.0105204,500,100,40
2700,0.15530044426013087,10.014064493,500,100,40
2710,0.1572890410506916,10.099062667,500,100,40
2720,0.1572890410506916,10.102195961,500,100,40
2730,0.15530044426013087,10.105387832,500,100,40
2740,0.15344063629211166,10.189115347,500,100,40
2750,0.15344063629211166,10.192788024,500,100,40
2760,0.1564403131132476,10.298516741,500,100,40
2770,0.1564403131132476,10.301789262,500,100,40
2780,0.1564403131132476,10.305172973,500,100,40
2790,0.1564403131132476,10.372247442,500,100,40
2800,0.1564403131132476,10.375668336,500,100,40
2810,0.1584161939296363,10.378909606,500,100,40
2820,0.1584161939296363,10.480380323,500,100,40
2830,0.1584161939296363,10.483815459,500,100,40
2840,0.1584161939296363,10.487302866,500,100,40
2850,0.1584161939296363,10.571232564,500,100,40
2860,0.1584161939296363,10.574467276,500,100,40
2870,0.15437783653131326,10.579323033,500,100,40
2880,0.15437783653131326,10.654975496,500,100,40
2890,0.15344063629211163,10.659099283,500,100,40
2900,0.15437783653131326,10.675946366,500,100,40
2910,0.1548005187639145,10.683385093,500,100,40
2920,0.15480051876391446,10.686942699,500,100,40
2930,0.15480051876391446,10.691619126,500,100,40
2940,0.16002324372797117,10.695129607,500,100,40
2950,0.16002324372797117,10.699101174,500,100,40
2960,0.16002324372797117,10.849608414,500,100,40
2970,0.15841619392963632,10.853120702,500,100,40
2980,0.1584161939296363,10.939893165,500,100,40
2990,0.1584161939296363,10.943708067,500,100,40
3000,0.1584161939296363,10.94802705,500,100,40
3010,0.1584161939296363,11.041866153,500,100,40
3020,0.1584161939296363,11.045470167,500,100,40
3030,0.1584161939296363,11.070853445,500,100,40
3040,0.15841619392963632,11.07419613,500,100,40
3050,0.15841619392963632,11.21512033,500,100,40
3060,0.15841619392963632,11.21849734,500,100,40
3070,0.15841619392963632,11.221765353,500,100,40
3080,0.15841619392963632,11.274881532,500,100,40
3090,0.15841619392963632,11.28020688,500,100,40
3100,0.15841619392963632,11.283706717,500,100,40
3110,0.15841619392963632,11.36196642,500,100,40
3120,0.15841619392963632,11.369133262,500,100,40
3130,0.15841619392963632,11.374063849,500,100,40
3140,0.15841619392963632,11.473031905,500,100,40
3150,0.15841619392963632,11.476285272,500,100,40
3160,0.15841619392963632,11.479932729,500,100,40
3170,0.15841619392963632,11.487917848,500,100,40
3180,0.15841619392963632,11.491042762,500,100,40
3190,0.15841619392963632,11.494074612,500,100,40
3200,0.15841619392963632,11.628396803,500,100,40
3210,0.15841619392963632,11.632135015,500,100,40
3220,0.15841619392963632,11.63536287,500,100,40
3230,0.15841619392963632,11.713519066,500,100,40
3240,0.15841619392963632,11.717872973,500,100,40
3250,0.15841619392963632,11.720775183,500,100,40
3260,0.15841619392963632,11.723744603,500,100,40
3270,0.15841619392963632,11.790667161,500,100,40
3280,0.1584161939296363,11.793748078,500,100,40
3290,0.1584161939296363,11.796947061,500,100,40
3300,0.1584161939296363,11.901034419,500,100,40
3310,0.1556326812204229,11.919823163,500,100,40
3320,0.1578397362987109,11.975576863,500,100,40
3330,0.1578397362987109,11.983097131,500,100,40
3340,0.1548005187639145,11.986362049,500,100,40
3350,0.1548005187639145,12.078400063,500,100,40
3360,0.15513291311598604,12.081549568,500,100,40
3370,0.15513291311598604,12.084478961,500,100,40
3380,0.15513291311598604,12.153473446,500,100,40
3390,0.15513291311598604,12.157105186,500,100,40
3400,0.1584161939296363,12.160967261,500,100,40
3410,0.1548005187639145,12.163930025,500,100,40
3420,0.1548005187639145,12.291678924,500,100,40
3430,0.1548005187639145,12.295017854,500,100,40
3440,0.1548005187639145,12.298246042,500,100,40
3450,0.1548005187639145,12.340324806,500,100,40
3460,0.1548005187639145,12.344332491,500,100,40
3470,0.1578397362987109,12.347348436,500,100,40
3480,0.1578397362987109,12.47911926,500,100,40
3490,0.1578397362987109,12.483016981,500,100,40
3500,0.1548005187639145,12.486329907,500,100,40
3510,0.1548005187639145,12.549392944,500,100,40
3520,0.1548005187639145,12.553327134,500,100,40
3530,0.1548005187639145,12.556436696,500,100,40
3540,0.1548005187639145,12.649579135,500,100,40
3550,0.1548005187639145,12.653145964,500,100,40
3560,0.15513291311598604,12.656202965,500,100,40
3570,0.15513291311598604,12.711713985,500,100,40
3580,0.155132913115986,12.716775786,500,100,40
3590,0.15513291311598607,12.719858346,500,100,40
3600,0.15513291311598607,12.722696367,500,100,40
3610,0.15513291311598604,12.796285686,500,100,40
3620,0.15513291311598604,12.80067952,500,100,40
3630,0.15513291311598604,12.80412142,500,100,40
3640,0.15513291311598604,12.906837348,500,100,40
3650,0.15513291311598604,12.93189907,500,100,40
3660,0.1551329131159861,12.935296261,500,100,40
3670,0.1551329131159861,13.017329093,500,100,40
3680,0.1551329131159861,13.02044128,500,100,40
3690,0.1551329131159861,13.023352592,500,100,40
3700,0.1551329131159861,13.073831737,500,100,40
3710,0.1551329131159861,13.081427401,500,100,40
3720,0.1551329131159861,13.084445555,500,100,40
3730,0.1551329131159861,13.174389953,500,100,40
3740,0.1551329131159861,13.177865328,500,100,40
3750,0.1551329131159861,13.181155642,500,100,40
3760,0.1551329131159861,13.256220216,500,100,40
3770,0.1551329131159861,13.25927665,500,100,40
3780,0.1551329131159861,13.262045435,500,100,40
3790,0.1551329131159861,13.264963421,500,100,40
3800,0.1551329131159861,13.368718698,500,100,40
3810,0.1551329131159861,13.371597713,500,100,40
3820,0.1551329131159861,13.374534285,500,100,40
3830,0.1551329131159861,13.38275331,500,100,40
3840,0.1551329131159861,13.386232931,500,100,40
3850,0.1551329131159861,13.38957461,500,100,40
3860,0.1551329131159861,13.410137152,500,100,40
3870,0.1551329131159861,13.413391501,500,100,40
3880,0.1551329131159861,13.416666335,500,100,40
3890,0.1551329131159861,13.577313299,500,100,40
3900,0.1551329131159861,13.580424639,500,100,40
3910,0.1551329131159861,13.583719977,500,100,40
3920,0.1551329131159861,13.675330311,500,100,40
3930,0.1551329131159861,13.678676741,500,100,40
3940,0.1551329131159861,13.681923814,500,100,40
3950,0.1551329131159861,13.770224632,500,100,40
3960,0.1551329131159861,13.773524124,500,100,40
3970,0.1551329131159861,13.776723493,500,100,40
3980,0.1551329131159861,13.828547214,500,100,40
3990,0.1551329131159861,13.834595372,500,100,40
4000,0.1551329131159861,13.837581511,500,100,40
4010,0.1551329131159861,13.840685494,500,100,40
4020,0.1551329131159861,13.920944674,500,100,40
4030,0.1551329131159861,13.923931696,500,100,40
4040,0.1551329131159861,13.927186508,500,100,40
4050,0.1551329131159861,13.998908154,500,100,40
4060,0.1551329131159861,14.006115382,500,100,40
4070,0.1551329131159861,14.009799056,500,100,40
4080,0.1551329131159861,14.108369054,500,100,40
4090,0.1551329131159861,14.111612924,500,100,40
4100,0.1551329131159861,14.114534864,500,100,40
4110,0.1551329131159861,14.198200264,500,100,40
